date,product,region,units_sold,revenue,cost
2025-01-02,Widget A,East,15,750.00,450.00
2025-01-03,Widget B,West,8,480.00,320.00
2025-01-03,Gadget X,EAST,22,1100.00,660.00
2025-01-04,Widget A,North,10,500.00,300.00
2025-01-05,Gadget Y,South,5,375.00,250.00
2025-01-06,Widget B,east,12,720.00,480.00
2025-01-07,Gadget X,West,18,900.00,540.00
2025-01-08,Widget A,South,7,350.00,210.00
2025-01-09,Widget B,North,14,840.00,560.00
2025-01-10,Gadget Y,East,9,675.00,450.00
2025-01-11,Widget A,WEST,20,1000.00,600.00
2025-01-12,Gadget X,South,6,300.00,180.00
2025-01-13,Widget B,East,11,660.00,440.00
2025-01-14,Widget A,North,16,0,480.00
2025-01-15,Gadget Y,west,3,225.00,150.00
2025-01-16,Widget B,South,25,1500.00,1000.00
2025-01-17,Gadget X,East,13,650.00,390.00
2025-01-18,Widget A,West,8,400.00,240.00
2025-01-19,Gadget Y,NORTH,19,1425.00,950.00
2025-01-20,Widget B,East,4,240.00,160.00
2025-01-21,Widget A,South,17,850.00,
2025-01-22,Gadget X,North,10,500.00,300.00
2025-01-23,Widget B,EAST,21,1260.00,840.00
2025-01-24,Gadget Y,West,7,525.00,350.00
2025-01-25,Widget A,East,12,600.00,360.00
2025-01-26,Gadget X,south,15,750.00,450.00
2025-01-27,Widget B,North,9,540.00,360.00
2025-01-28,Widget A,West,6,0,180.00
2025-01-29,Gadget Y,East,14,1050.00,700.00
2025-01-30,Gadget X,South,23,1150.00,690.00
2025-01-31,Widget B,WEST,11,660.00,440.00
2025-02-01,Widget A,North,8,400.00,240.00
2025-02-02,Gadget Y,East,5,375.00,250.00
2025-02-03,Widget B,South,19,1140.00,760.00
2025-02-04,Gadget X,West,13,650.00,
2025-02-05,Widget A,east,16,800.00,480.00
2025-02-06,Widget B,North,7,420.00,280.00
2025-02-07,Gadget Y,SOUTH,10,750.00,500.00
2025-02-08,Widget A,West,22,1100.00,660.00
2025-02-09,Gadget X,East,4,200.00,120.00
2025-02-10,Widget B,South,15,900.00,600.00
2025-02-11,Widget A,North,11,550.00,330.00
2025-02-12,Gadget Y,EAST,8,600.00,400.00
2025-02-13,Gadget X,West,20,0,600.00
2025-02-14,Widget B,South,6,360.00,240.00
2025-02-15,Widget A,East,14,700.00,420.00
2025-02-16,Gadget Y,North,9,675.00,
2025-02-17,Widget B,west,17,1020.00,680.00
2025-02-18,Gadget X,South,12,600.00,360.00
2025-02-19,Widget A,East,10,500.00,300.00
